time,temperature,altitude
1479770577,47.05731356,332.8413426996849
1479770578,47.05415718,332.70060124500014
1479770579,47.06236376,332.62904553945555
1479770580,47.06110121,332.7641830299617
1479770581,47.06110121,332.58378363498923
1479770582,47.05857611,332.91667252697516
1479770583,47.05983866,332.6913332346812
1479770585,47.06425758,332.81720513549226
1479770586,47.06046993,332.65383120803017
1479770587,47.05794483,332.8639741901643
1479770588,47.05731356,332.9916777600738
1479770589,47.05794483,332.8639741901643
1479770590,47.05605101,332.85869284517685
1479770591,47.05983866,332.6913332346812
1479770592,47.05983866,333.20247617692803
1479770594,47.05731356,332.81127612157434
1479770595,47.06488886,332.717090152546
1479770596,47.05794483,332.9241077397601
1479770597,47.06110121,332.61385041260655
1479770598,47.06552014,332.8900575367443
1479770599,47.06425758,333.05774464371643
1479770600,47.05794483,332.9241077397601
1479770601,47.06173248,332.90708262425323
1479770603,47.06173248,332.9672172843784
1479770604,47.06362631,333.0651799578045
1479770605,47.06299503,332.92227818146785
1479770606,47.06552014,332.6495210640787
1479770607,47.06488886,332.83735847524076
1479770608,47.06488886,332.897492730408
1479770609,47.05983866,332.9619350265639
1479770610,47.05983866,332.9619350265639
1479770611,47.06552014,333.07046312846796
1479770613,47.06110121,332.67398336964106
1479770614,47.05983866,332.9318680982615
1479770615,47.06741396,332.6873473476953
1479770616,47.06615141,332.6721521352738
1479770617,47.06678269,332.87518630527484
1479770619,47.06615141,332.8525539301263
1479770620,47.06552014,332.8299224646107
1479770621,47.06425758,332.72700501325016
1479770622,47.06804524,332.76763479577494
1479770623,47.06615141,332.79241993596224
1479770625,47.07057034,332.9182965063592
1479770626,47.06425758,332.81720513549226
1479770627,47.06488886,332.897492730408
1479770628,47.06615141,332.8224873194631
1479770629,47.06678269,333.2059315295992
1479770630,47.06678269,333.1758638927204
1479770631,47.06930779,332.99330261138675
1479770632,47.07183289,332.93101395964914
1479770634,47.06362631,332.94490984886215
1479770635,47.06867651,332.91053529786586
1479770636,47.06930779,333.08350677398994
1479770637,47.07183289,332.63034090226574
1479770638,47.06930779,332.9331677997543
1479770639,47.07625182,332.87648685979366
1479770640,47.06867651,333.121010357012
1479770641,47.07562054,332.91399055310467
1479770643,47.07435799,332.9614077471124
1479770644,47.07057034,332.73789184571797
1479770645,47.06930779,332.7828301483314
1479770647,47.07372672,332.72830210858956
1479770648,47.07057034,332.858161270211
1479770649,47.07751437,332.92175176418823
1479770650,47.07309544,332.76580526513135
1479770651,47.07625182,332.87648685979366
1479770652,47.07120161,332.7905904009458
1479770653,47.07372672,332.7884374506539
1479770654,47.07309544,332.9161426693536
1479770655,47.07562054,333.0342620232186
1479770657,47.07625182,332.96669086482143
1479770658,47.07751437,332.951819523274
1479770659,47.07625182,333.11703204618243
1479770660,47.07940819,332.9871704978432
1479770661,47.08003947,332.9797352397727
1479770662,47.08003947,332.9797352397727
1479770663,47.07877692,332.9670168664743
1479770664,47.07562054,332.97412611352047
1479770666,47.07625182,333.11703204618243
1479770667,47.08130202,333.0550695146594
1479770668,47.07562054,333.0342620232186
1479770669,47.07688309,333.0795276173958
1479770670,47.07877692,332.7866087764851
1479770672,47.08003947,332.7993269281651
1479770673,47.07877692,333.11735805256467
1479770674,47.08130202,332.9949326239512
1479770675,47.08319585,332.8198070902945
1479770676,47.08067075,332.76182365020213
1479770677,47.08256457,333.01013003043045
1479770678,47.0819333,332.8070880532978
1479770679,47.08508967,332.76743266143603
1479770681,47.08572095,332.94040604762995
1479770682,47.08319585,333.0904217019415
1479770683,47.07940819,332.746627468332
1479770684,47.08130202,333.0550695146594
1479770685,47.0819333,332.8972923138572
1479770686,47.08761478,332.9456891546215
1479770687,47.09013988,333.0036753447639
1479770688,47.09392753,333.0167223468088
1479770689,47.0844584,333.4664514104006
1479770691,47.08887733,333.02102490211837
1479770692,47.09013988,332.9134692972002
1479770693,47.09013988,333.03374420192995
1479770694,47.08887733,332.9608873489851
1479770695,47.09013988,332.97360657491663
1479770697,47.09266498,333.1242790243559
1479770698,47.09392753,333.22720816648507
1479770699,47.08824605,333.1186672392723
1479770700,47.09329626,333.1469128536628
1479770701,47.09392753,332.9565848186685
1479770702,47.09077115,333.14658512598544
1479770703,47.09519008,333.15219778638857
1479770704,47.09392753,333.22720816648507
1479770706,47.09645263,333.1673971440687
1479770707,47.09392753,333.04679124186805
1479770708,47.09582136,333.1447624098073
1479770709,47.09582136,333.0545551330142
1479770710,47.09519008,333.15219778638857
1479770711,47.09392753,333.04679124186805
1479770712,47.09392753,333.0167223468088
1479770713,47.10150284,333.0428189807353
1479770715,47.09708391,333.0697534871797
1479770716,47.09960901,333.09767296235805
1479770717,47.10024029,332.87975286947767
1479770718,47.09455881,333.06942576195434
1479770719,47.09771518,333.1500482016054
1479770720,47.10150284,333.31344716317835
1479770721,47.09834646,332.93212786651566
1479770722,47.09771518,333.0297702254684
1479770724,47.10087156,332.96252423773694
1479770725,47.10465922,333.06578121724306
1479770726,47.10087156,333.0828022928472
1479770727,47.10276539,333.1482263449943
1479770728,47.10276539,333.20836670663994
1479770729,47.10213411,333.2458716021356
1479770730,47.10276539,332.66712118822034
1479770732,47.10592177,332.9582242872202
1479770733,47.10339667,333.20093128972076
1479770734,47.10213411,333.1556617240567
1479770735,47.10402794,333.2536365027554
1479770736,47.10339667,333.0505828689056
1479770737,47.10655304,333.2214165471887
1479770738,47.10339667,333.2911415622366
1479770739,47.10150284,333.37358762435906
1479770741,47.10655304,333.2514868969156
1479770742,47.1078156,333.26668726054777
1479770743,47.10465922,333.30634112389816
1479770744,47.1078156,333.1464062090454
1479770745,47.11097197,333.10675209806504
1479770746,47.1103407,333.23446812454495
1479770747,47.10970942,333.0915519692426
1479770748,47.10907815,332.94863864681975
1479770750,47.10970942,332.9712729523235
1479770751,47.11097197,333.01654257194605
1479770752,47.1128658,333.17217888209416
1479770753,47.1103407,333.05404763275146
1479770754,47.11097197,333.4375279454398
1479770755,47.10844687,332.98614346164686
1479770756,47.10907815,333.61018908589176
1479770757,47.10970942,333.3621857264952
1479770758,47.11097197,333.13682211477135
1479770760,47.10844687,333.106422651319
1479770761,47.1128658,333.3225316492608
1479770762,47.11349708,333.1346733933606
1479770763,47.11728473,333.02744347155385
1479770764,47.11412835,333.06709813896305
1479770765,47.1153909,333.08229737171496
1479770766,47.11602218,333.34301972790854
1479770767,47.11665345,333.12508930994227
1479770769,47.1103407,333.20439782424364
1479770770,47.11791601,333.2605721888176
1479770771,47.11349708,333.2248848089439
1479770772,47.1128658,333.20224908881937
1479770773,47.11475963,333.24008513351873
1479770774,47.1153909,333.3529326074422
1479770775,47.11854728,333.343350042378
1479770776,47.12107239,333.19084737963567
1479770778,47.11980983,333.05536541315087
1479770779,47.12422876,333.1812649645799
1479770781,47.11160325,333.43009236394573
1479770782,47.12422876,333.301549001626
1479770783,47.11980983,333.4462865236419
1479770785,47.12675387,333.3595449265922
1479770786,47.12170366,333.4540532949686
1479770787,47.12864769,333.2169547746598
1479770788,47.12359749,333.15862933982135
1479770789,47.12738514,333.44232529185683
1479770790,47.12991025,333.0216588453404
1479770791,47.12549132,333.166395035194
1479770792,47.12359749,333.2789131138925
1479770793,47.12801642,333.31460326058004
1479770795,47.12486004,333.4143997260835
1479770796,47.12801642,333.46496153686167
1479770797,47.12675387,333.44976002194016
1479770798,47.12612259,333.39952946185804
1479770799,47.12864769,333.126741707827
1479770800,47.12675387,333.23925935559237
1479770801,47.12738514,333.11154068948235
1479770802,47.12738514,333.41225352766196
1479770804,47.12927897,333.20951935157063
1479770805,47.12991025,333.4125855647435
1479770806,47.12991025,333.32236993312836
1479770807,47.12927897,333.63052461500774
1479770808,47.1311728,333.244878947713
1479770809,47.13432918,333.41572787474433
1479770810,47.13054152,333.3425285571866
1479770811,47.13243535,333.0495824916725
1479770813,47.1336979,333.2452109794249
1479770814,47.13180407,333.2073723354479
1479770815,47.13180407,333.2374443647568
1479770816,47.13559173,333.2504994030678
1479770817,47.13180407,333.1171593521067
1479770818,47.13748556,333.3785535397474
1479770819,47.13874811,333.090560189783
1479770820,47.13748556,333.1680508803838
1479770822,47.13937938,333.3537704371629
1479770823,47.13811683,333.33856822529924
1479770824,47.13874811,333.6920037043674
1479770825,47.13811683,333.54907435160567
1479770826,47.13622301,333.3934229136503
1479770827,47.14190449,333.1711931161699
1479770828,47.13748556,333.31840960894624
1479770829,47.13874811,333.5416395502107
1479770832,47.13874811,333.4814946720362
1479770833,47.14253576,333.46447982260725
1479770834,47.14253576,333.614843716372
1479770835,47.14001066,333.436552476669
1479770836,47.14064194,333.519335178069
1479770837,47.07562054,334.26713031377585
1479770839,47.14442959,333.41210299271916
1479770840,47.14316704,333.607408867756
1479770841,47.14253576,333.3742628786058
1479770842,47.1469547,333.47010297779343
1479770843,47.14569214,333.18424979130214
1479770844,47.14821725,333.4552334937616
1479770845,47.14884852,333.5956858522186
1479770846,47.14442959,333.59253918652394
1479770848,47.14569214,333.3346104755037
1479770849,47.14821725,333.39508825733355
1479770850,47.14506087,333.4021900565276
1479770851,47.15137363,333.29529111777083
1479770852,47.14758597,333.52281386212417
1479770853,47.15011108,333.67103665213654
1479770854,47.14884852,333.41524788317474
1479770856,47.15137363,333.2351459502752
1479770857,47.15389873,333.26307361313957
1479770858,47.15326746,333.4810181182402
1479770859,47.15389873,333.6540232116531
1479770860,47.15326746,333.5110909423747
1479770861,47.15074235,333.33279804853373
1479770863,47.15326746,333.57123771290935
1479770864,47.15516128,333.51886034294876
1479770865,47.15768639,333.4866438630197
1479770866,47.15831766,333.298770586749
1479770867,47.15831766,333.539355691777
1479770868,47.1652617,333.51276576727105
1479770869,47.15705511,333.5241514869922
1479770870,47.15453001,333.40600245849055
1479770872,47.16021149,333.48450023024634
1479770873,47.15705511,333.5542252966261
1479770874,47.16210532,333.5824901637825
1479770875,47.1627366,333.6051301561092
1479770876,47.16147404,333.4395571616333
1479770877,47.16147404,333.61999899520015
1479770878,47.15958022,333.61470694195305
1479770879,47.1652617,333.42254496172245
1479770881,47.15958022,333.46433960935246
1479770882,47.15894894,333.65221589008434
1479770883,47.16336787,333.474921844434
1479770884,47.1627366,333.54498232847254
1479770885,47.1627366,333.3645418022861
1479770886,47.1677868,333.3903279212973
1479770887,47.1627366,333.3344685436241
1479770888,47.17094319,333.6213426541435
1479770889,47.16652425,333.5580437760582
1479770891,47.16652425,333.46782257595623
1479770892,47.16652425,333.37760216204333
1479770893,47.16968063,333.5785409228847
1479770894,47.16904936,333.52582803442056
1479770895,47.16841808,333.29267356005585
1479770896,47.16968063,333.4582450657763
1479770897,47.17031191,333.5410322416719
1479770898,47.17157446,333.52368525374186
1479770900,47.16968063,333.48831954417255
1479770901,47.16904936,333.58597575077874
1479770902,47.17031191,333.66132906069106
1479770903,47.17536212,333.41645216314646
1479770904,47.17409957,333.40372551157634
1479770905,47.17788722,333.59723337896867
1479770906,47.17409957,333.4939470133322
1479770907,47.17220574,333.3658811270943
1479770909,47.17409957,333.52402159544
1479770910,47.17409957,333.7044674817662
1479770911,47.16968063,333.6386898056953
1479770912,47.17283701,333.5990389705112
1479770913,47.18230616,333.78083586555294
1479770914,47.17473084,333.4840348589787
1479770915,47.17283701,333.6291129976671
1479770916,47.17788722,333.50701011694764
1479770917,47.1785185,333.64747005955724
1479770919,47.17725595,333.8452673155916
1479770920,47.17346829,334.04272855096497
1479770921,47.17346829,333.74197675508185
1479770922,47.17788722,333.7175325714488
1479770923,47.17725595,333.7851172326482
1479770924,47.17788722,333.7476078030304
1479770925,47.1785185,333.73769454560534
1479770926,47.1810436,333.55758356276056
1479770928,47.18356871,333.8862688087829
1479770929,47.17978105,333.6927512381153
1479770930,47.18546254,333.77126150673575
1479770931,47.18230616,333.7507605374485
1479770932,47.18483126,333.7210233652586
1479770933,47.18483126,333.9315518919975
1479770934,47.18230616,333.8710623740699
1479770935,47.18609381,333.763826545779
1479770937,47.18735637,333.65873205570824
1479770938,47.1892502,333.81440382678556
1479770939,47.1892502,333.6941017882855
1479770940,47.18861892,333.9145440450957
1479770941,47.18609381,333.70367607575463
1479770942,47.19240658,333.80730776645214
1479770943,47.18798764,333.62122308397375
1479770944,47.18798764,333.7415242756615
1479770946,47.18861892,333.97469574023125
1479770947,47.19303785,333.6770934712258
1479770948,47.1917753,333.69443985596445
1479770949,47.19493168,333.8653211485944
1479770950,47.19430041,333.90283100467786
1479770951,47.1917753,333.6342889288353
1479770953,47.1917753,333.7245150204617
1479770954,47.19556296,333.79773424338055
1479770955,47.19114402,333.7620252266497
1479770956,47.19303785,333.827471635901
1479770957,47.20124445,333.9063278826434
1479770958,47.19808806,333.9760532091459
1479770959,47.20187572,333.7785880840165
1479770960,47.19935062,333.8108028916977
1479770962,47.19745679,333.9534115454662
1479770963,47.19808806,334.09636024438805
1479770964,47.19745679,334.01356432666216
1479770965,47.19935062,334.1115687305355
1479770966,47.20629466,333.90452997967805
1479770967,47.20187572,334.1695863983696
1479770968,47.20124445,334.1469425909236
1479770969,47.202507,334.19222939507017
1479770970,47.202507,334.1019975068775
1479770972,47.202507,334.19222939507017
1479770973,47.202507,334.1019975068775
1479770974,47.20755721,333.977414119232
1479770975,47.20755721,333.8871841031869
1479770976,47.20629466,334.0248379043114
1479770978,47.20818849,334.0902894159226
1479770979,47.20566338,334.1525807412181
1479770980,47.21008231,334.1582197548487
1479770981,47.21134487,334.1408734533179
1479770982,47.20945104,334.40627745486563
1479770983,47.2157638,333.87581518898514
1479770984,47.21197614,334.3139067788652
1479770985,47.21386997,333.8103650332123
1479770987,47.21639508,334.2293128825695
1479770988,47.21450125,334.1638587715497
1479770989,47.21386997,334.11113688113255
1479770990,47.21639508,334.1390789506695
1479770991,47.21892019,334.2271768384235
1479770992,47.21639508,334.2593913213859
1479770993,47.21955146,334.2197432706016
1479770994,47.21702636,334.13164458583196
1479770996,47.21892019,334.4076478846109
1479770997,47.22018274,334.33262292984
1479770998,47.21702636,334.4925856332484
1479770999,47.21892019,334.2271768384235
1479771000,47.21828891,334.2370888440055
1479771001,47.21702636,334.22187845293956
1479771002,47.22333912,334.232818473487
1479771003,47.22270784,334.2101736674813
1479771005,47.22081401,334.1447188172024
1479771006,47.22207657,334.33792223227647
1479771007,47.22207657,334.2176080887002
1479771008,47.22523295,334.48122637770575
1479771009,47.22270784,334.1500171631924
1479771010,47.2239704,334.3156204459956
1479771011,47.22333912,334.3832115923651
1479771012,47.2264955,334.46388125556405
1479771013,47.22523295,334.24059529782244
1479771015,47.22902061,334.1634355225906
1479771016,47.23091444,333.86795261489897
1479771017,47.22712678,334.2759730401449
1479771018,47.23028316,334.4168004329331
1479771019,47.23533338,334.1442990100695
1479771020,47.23280827,334.26674835359154
1479771021,47.23091444,334.40936672895623
1479771022,47.23343955,334.3470738586693
1479771024,47.23154572,334.4921709737391
1479771025,47.23785848,334.08200687434146
1479771026,47.23154572,334.61249002864497
1479771027,47.23407082,334.27948208795715
1479771028,47.23533338,334.2946934239153
1479771029,47.23722721,334.17967728360964
1479771030,47.23912104,334.1874549282875
1479771031,47.24417125,334.1531080813438
1479771033,47.23596465,334.01655025358923
1479771034,47.24669636,334.03313588467427
1479771035,47.24164614,333.9446903889766
1479771036,47.24606508,334.1608865663293
1479771037,47.23912104,334.4280899347723
1479771038,47.24480253,333.9952797367514
1479771039,47.24480253,334.08551585640816
1479771040,47.24417125,334.0027131434181
1479771041,47.24859019,334.218912252938
1479771043,47.24985274,334.1739651359385
1479771044,47.24859019,334.3091511820021
1479771045,47.2454338,334.3788775008579
1479771046,47.25111529,333.9485425619496
1479771047,47.24859019,334.36931119176006
1479771048,47.24606508,334.13080669316696
1479771049,47.25237785,334.3823917452246
1479771050,47.24922146,334.512278537557
1479771052,47.25111529,334.3696570240063
1479771053,47.25237785,334.4726329594778
1479771054,47.24859019,334.45955143171886
1479771055,47.24859019,334.1888322111845
1479771056,47.25237785,334.29215131752426
1479771057,47.25300912,334.55544115144585
1479771059,47.2536404,334.3073643926473
1479771060,47.25553423,334.1021067595211
1479771061,47.25616551,334.33531215342373
1479771062,47.25616551,334.27515234122984
1479771063,47.25805934,334.40325270284666
1479771064,47.25995317,334.2581525325659
1479771065,47.25869061,334.2128594181995
1479771066,47.25995317,334.22807237681263
1479771068,47.26058444,334.04015983863064
1479771069,47.26500338,334.25636747256067
1479771070,47.26310955,334.3989908666117
1479771071,47.26626593,334.2691029146954
1479771072,47.26752849,334.1339148107727
1479771073,47.26752849,334.3745588961974
1479771074,47.26500338,334.3766898090689
1479771075,47.2700536,334.222024698327
1479771077,47.27194743,334.3802092143742
1479771078,47.15326746,335.79689755231084
1479771079,47.27573509,334.24288791363506
1479771080,47.27636636,334.17529252178065
1479771081,47.27384126,334.23510764650564
1479771082,47.27699764,334.1377782375275
1479771083,47.27699764,334.0475365008533
1479771084,47.27762892,334.3083528475763
1479771085,47.27952275,334.4364605022638
1479771087,47.27889147,334.6845498177936
1479771088,47.28457297,334.52244804337533
1479771089,47.28772935,334.4852817784704
1479771090,47.28331041,334.66012147501897
1479771091,47.2864668,334.34973813796387
1479771092,47.28520424,334.60526093527733
1479771093,47.28457297,334.40211971149256
1479771094,47.28709807,334.52279646160605
1479771096,47.28520424,334.4548499659941
1479771097,47.28457297,334.0110635812671
1479771098,47.28709807,334.1317349130768
1479771099,47.28772935,334.5454462528651
1479771100,47.29277957,334.36069549918466
1479771101,47.29088574,334.11473792068136
1479771102,47.28772935,334.4852817784704
1479771103,47.28772935,334.30478959273023
1479771105,47.29088574,334.38547326965636
1479771106,47.29277957,334.3005320983939
1479771107,47.29214829,334.30796486394684
1479771108,47.29656723,334.3437007117318
1479771109,47.29088574,334.29522765346337
1479771110,47.29341084,334.5939222032612
1479771111,47.29972361,334.5146348750859
1479771113,47.29530467,334.2407165956829
1479771114,47.2946734,334.48880724271294
1479771115,47.29846106,334.2311547155841
1479771117,47.29972361,334.394304053174
1479771118,47.30035489,334.3868712256299
1479771119,47.30035489,334.29662387670396
1479771120,47.30288,334.50507446258416
1479771121,47.30351128,334.28706280524057
1479771122,47.30477383,334.3925267122104
1479771123,47.30603638,334.49799169350445
1479771124,47.30351128,334.5277242150769
1479771126,47.30919277,334.4884321566642
1479771127,47.30919277,334.6990167233671
1479771128,47.30603638,334.49799169350445
1479771129,47.30856149,334.58611500311235
1479771130,47.30982405,334.781835329195
1479771131,47.30919277,334.3981830621633
1479771132,47.30856149,334.6462817840802
1479771133,47.31234916,334.5691224265247
1479771134,47.31171788,334.7570583307315
1479771136,47.30982405,334.72166690015
1479771137,47.31613682,334.3716296444545
1479771138,47.31361171,334.4940894192987
1479771139,47.31487426,334.53691300185164
1479771140,47.31803065,334.1663552525424
1479771141,47.31550554,334.80023573015933
1479771143,47.31613682,334.6122981818771
1479771144,47.32244959,334.7135180614714
1479771145,47.31739937,334.6551222533817
1479771146,47.31929321,334.4222374238161
1479771147,47.32371215,334.60839930579095
1479771148,47.31866193,334.58008862289716
1479771149,47.32308087,334.6760009666468
1479771151,47.32623726,334.48593817887013
1479771152,47.3249747,334.47071967962256
1479771153,47.32876236,334.4537290129956
1479771154,47.32876236,334.3333937372954
1479771155,47.33002492,334.258360717904
1479771156,47.3306562,334.3411783796764
1479771157,47.3306562,334.46151460614783
1479771158,47.33381258,334.57229433762404
1479771160,47.33255003,334.5871602642801
1479771161,47.33633769,334.57017026685935
1479771162,47.34138791,334.6586555181857
1479771163,47.33949408,334.47035921912175
1479771164,47.33760025,334.52521990431705
1479771165,47.34012536,334.2824207766098
1479771166,47.34012536,334.5832656991406
1479771167,47.34580685,334.69440462075
1479771169,47.34580685,334.63423411891563
1479771170,47.34643813,334.3259523507295
1479771171,47.3445443,334.55884361740027
1479771172,47.34770069,334.3988626846476
1479771173,47.34959452,334.4367340728277
1479771174,47.34896324,334.7450208603841
1479771175,47.35211963,334.58503705076146
1479771176,47.35527601,334.6356536160092
1479771177,47.34959452,334.55707485113817
1479771179,47.35653857,334.771218206035
1479771180,47.35464474,334.61300018620386
1479771181,47.3584324,334.59601272727014
1479771182,47.3584324,334.53584193697316
1479771183,47.36095751,334.3857692061647
1479771184,47.35780112,334.51318872556294
1479771185,47.36537646,334.5995580160816
1479771186,47.36537646,334.23853065363073
1479771188,47.36348262,334.5942465355547
1479771189,47.36600773,334.35143890686595
1479771190,47.36790157,334.5397416460328
1479771191,47.36600773,334.62221141647024
1479771192,47.36600773,334.6522978791909
1479771193,47.3697954,334.7556577438445
1479771194,47.37295179,334.56558575109375
1479771195,47.37295179,334.6859314683461
1479771197,47.3754769,334.5358557016589
1479771198,47.37673945,334.3981684373721
1479771199,47.37484562,334.5132016299249
1479771200,47.37421434,334.5507207157061
1479771201,47.37989584,334.4788734889298
1479771202,47.38810245,334.3472115030527
1479771203,47.38620862,334.49233184786135
1479771204,47.38305223,334.4116249708313
1479771206,47.38747117,334.4749901482646
1479771207,47.39125884,334.18722695831093
1479771208,47.38620862,334.4020723959911
1479771209,47.38873373,334.36986521157814
1479771210,47.39189012,334.390399237207
1479771211,47.39062756,334.5280889790447
1479771212,47.39883417,334.2736021323217
1479771213,47.40135928,334.18369987623737
1479771214,47.40135928,334.4243958755833
1479771216,47.40262184,334.31679214025644
1479771217,47.40262184,334.31679214025644
1479771218,47.40767206,334.4052932919949
1479771219,47.41145973,334.50866187450447
1479771220,47.4095659,334.3203450759247
1479771221,47.40514695,334.4374997263294
1479771222,47.40767206,334.0442494767267
1479771223,47.41335356,334.48388811065524
1479771225,47.41461612,334.58937725065334
1479771226,47.41714123,334.16602921312005
1479771227,47.41840379,334.5423070411489
1479771228,47.41587868,334.2134581634964
1479771229,47.41777251,334.4594748662057
1479771230,47.41714123,334.3164669563703
1479771231,47.42029762,334.1564785853989
1479771232,47.42156018,334.1717017843257
1479771234,47.43292318,334.1207562877098
1479771235,47.43166062,334.28606058798323
1479771236,47.4266104,334.3805593483776
1479771237,47.4322919,334.0980996832077
1479771238,47.4266104,334.2602068574415
1479771239,47.43166062,334.1957960522341
1479771240,47.43544829,334.32925666981464
1479771241,47.43797341,334.1490872211216
1479771242,47.44302363,334.47583150994615
1479771244,47.44239235,334.51335304117674
1479771245,47.44239235,334.54344262872473
1479771246,47.44428619,334.3105215988908
1479771247,47.44302363,334.41565281527437
1479771248,47.45123025,334.4344422743816
1479771249,47.45059897,334.35160580074444
1479771250,47.4524928,334.23904251329805
1479771251,47.44807386,334.17318659798184
1479771253,47.44933641,334.4567382946043
1479771254,47.45312408,334.349491238303
1479771255,47.45501792,334.2971064899539
1479771256,47.45691175,334.30242297967925
1479771257,47.45817431,334.55836959489534
1479771258,47.45628047,334.3123324764747
1479771259,47.46069942,334.1049086169296
1479771260,47.45880559,334.2801281520442
1479771262,47.46006814,334.17499573102396
1479771263,47.46196198,334.3307612924182
1479771264,47.46385581,334.45891654015577
1479771265,47.47269371,334.3173521791832
1479771266,47.46953732,334.35698683931696
1479771267,47.47143115,334.39239594947867
1479771268,47.47079987,334.1916736642306
1479771269,47.47269371,334.19699096008117
1479771271,47.47395626,334.4529409908646
1479771272,47.47648138,334.18001450687734
1479771273,47.47521882,334.13469764707406
1479771274,47.47963777,333.959839295414
1479771275,47.47837521,334.2780807054005
1479771276,47.48026905,334.46394491680985
1479771277,47.47963777,334.23064973844885
1479771278,47.48595055,334.27421980709914
1479771279,47.48405672,334.0557906265094
1479771281,47.48721311,334.22678885783534
1479771282,47.48216288,334.2911955544987
1479771283,47.49226334,334.25513298544683
1479771284,47.48847567,334.4225634713075
1479771285,47.49100078,334.39036052455776
1479771286,47.4935259,334.4484322321514
1479771287,47.49605101,334.23815815744456
1479771288,47.49857612,333.9953193081674
1479771290,47.49794485,334.21338676139567
1479771291,47.49668229,334.08027173949813
1479771292,47.50362635,334.053753547254
1479771293,47.50425763,334.07641349572805
1479771294,47.50678275,334.13448516292556
1479771295,47.50867658,333.92916643892386
1479771296,47.50425763,334.3472373113691
1479771297,47.51309553,333.8445791270933
1479771299,47.50741402,334.27751120559697
1479771300,47.50615147,334.442834354144
1479771301,47.50741402,334.2474198101045
1479771302,47.50615147,334.23219047797465
1479771303,47.51246425,334.06264856686175
1479771304,47.51057042,333.96705503445264
1479771305,47.52067088,334.2921005614262
1479771306,47.51435809,334.010263549324
1479771307,47.51625193,334.01558419301
1479771309,47.51625193,334.1058592012123
1479771310,47.5168832,334.03824405794876
1479771311,47.52130215,334.01384046680323
1479771312,47.52319599,334.1094370119681
1479771313,47.52824622,334.28825084144773
1479771314,47.51877704,334.4974273433472
1479771315,47.52635238,334.09989589927864
1479771316,47.52698366,334.2429274859969
1479771318,47.35906368,336.42397189965413
1479771319,47.53140261,334.1583401914759
1479771320,47.53077134,334.1958631528905
1479771321,47.53329645,334.13604653437505
1479771322,47.53519029,334.32192712200776
1479771323,47.53455901,334.2390786445685
1479771324,47.53519029,334.5626753717952
1479771325,47.53834668,334.1017368490211
1479771327,47.53645285,334.1265071176749
1479771328,47.54213435,334.2352315251046
1479771329,47.53645285,334.0964144405516
1479771330,47.54213435,334.2352315251046
1479771331,47.54213435,334.17504562628164
1479771332,47.54592203,334.1881689475049
1479771333,47.54655331,334.2108317709717
1479771334,47.54781586,334.28625070816634
1479771336,47.54844714,334.1258748273176
1479771337,47.55412865,334.26717504785483
1479771338,47.55160354,334.3595633727673
1479771339,47.55412865,334.2370811015862
1479771340,47.55412865,334.08661268237483
1479771341,47.55665377,334.1446930093807
1479771342,47.55665377,334.1747866871083
1479771343,47.55728505,334.3780146400604
1479771344,47.56233528,334.0753381772156
1479771346,47.56233528,334.4063755270472
1479771347,47.56359784,334.3890374125476
1479771348,47.561704,334.32352207246004
1479771349,47.56422912,334.2913220145856
1479771350,47.56991063,334.16177951819554
1479771351,47.56864807,334.05626376574946
1479771352,47.56612295,334.419503442914
1479771353,47.56612295,334.2991246910751
1479771355,47.57243575,334.249958464432
1479771356,47.57243575,334.0092028619183
1479771357,47.57496086,334.0973796484104
1479771358,47.57496086,334.3983284497517
1479771359,47.57622342,334.2028966801663
1479771360,47.57622342,334.1427075282627
1479771361,47.58190493,334.2815424389555
1479771362,47.58253621,334.4245894394335
1479771364,47.58443005,334.0411551500656
1479771365,47.58506133,333.9710577588048
1479771366,47.58632389,334.19695654948737
1479771367,47.58695517,334.09924038360623
1479771368,47.59326796,334.2306488781833
1479771369,47.5951618,334.11806970062025
1479771370,47.59011156,334.4809493648063
1479771371,47.59389924,334.1028353972215
1479771372,47.59579307,334.41159830206743
1479771374,47.59642435,334.0706368859537
1479771375,47.60021203,334.11386389854306
1479771376,47.60021203,333.99348095809546
1479771377,47.6103125,334.20069526131556
1479771378,47.60526226,334.20242267395224
1479771379,47.60084331,334.4073941013121
1479771380,47.61094378,334.10049893931864
1479771381,47.60968122,334.7197768026017
1479771383,47.61157506,334.3338410809374
1479771384,47.61157506,334.2736477267026
1479771385,47.61283762,334.0481120097684
1479771386,47.61473145,334.3544068653937
1479771387,47.61725657,333.9635263068849
1479771388,47.61915041,334.3300145728863
1479771389,47.62167553,334.17742855521647
1479771390,47.62230681,334.29038689818844
1479771392,47.62104425,334.6087004104629
1479771393,47.62483193,334.74223259469727
1479771394,47.62735704,334.4391514734016
1479771395,47.62609448,334.54430550331017
1479771396,47.62609448,334.4841100651465
1479771397,47.63051344,334.67040898772393
1479771398,47.63619496,334.1796876067674
1479771399,47.63682624,334.19987800941453
1479771401,47.63808879,334.54619556882244
1479771402,47.63808879,334.335507436168
1479771403,47.63366984,334.57058406918804
1479771404,47.63430112,334.14178274841106
1479771405,47.63808879,334.42580157936754
1479771406,47.64061391,334.45380213733006
1479771407,47.64629543,334.5048499267723
1479771408,47.64945183,334.28463081555674
1479771409,47.64945183,334.3448285350314
1479771411,47.65008311,334.30729987208906
1479771412,47.65260823,334.45569648774836
