time,altitude,sound_time
1479763625,337.1376064,1120
1479763626,337.109232,1130
1479763627,337.4621637,1130
1479763628,337.3698819,1130
1479763630,337.2437499,1130
1479763631,337.2437499,1130
1479763632,337.1606741,1650
1479763633,337.4985885,1130
1479763635,337.3799682,1120
1479763636,337.1765832,1650
1479763637,337.4193125,1130
1479763638,337.5734101,1130
1479763640,337.5734101,1130
1479763641,337.386343,1130
1479763642,337.6875131,1120
1479763643,337.6115582,1130
1479763644,337.3638815,1130
1479763646,337.3263066,1130
1479763647,337.4227917,1130
1479763648,337.5130611,1130
1479763649,337.2549607,1130
1479763651,337.4800956,1130
1479763653,337.4964269,1120
1479763653,337.4964269,1130
1479763654,337.5198731,1130
1479763656,337.6176689,1130
1479763657,337.4246883,1130
1479763658,337.3712872,1120
1479763659,337.5162787,1130
1479763660,337.5384238,1130
1479763662,337.5384238,1130
1479763663,337.4164848,1130
1479763664,337.5113865,1130
1479763665,337.3702046,1130
1479763667,337.1743166,1130
1479763668,337.2353443,1130
1479763669,337.553695,1130
1479763670,337.553695,1130
1479763672,337.3770475,1120
1479763673,337.4305683,1130
1479763674,337.4423008,1650
1479763675,337.6362241,1120
1479763676,337.2402114,1130
1479763678,337.2816058,1130
1479763679,337.2222834,1130
1479763680,337.401182,1130
1479763681,337.2917652,1130
1479763684,337.2917652,1130
1479763684,337.2917652,1130
1479763685,337.0600154,1130
1479763686,337.0717518,1130
1479763688,337.3487327,1130
1479763689,337.4808468,1130
1479763690,337.4107192,1130
1479763691,337.2962924,1130
1479763693,337.2962924,1130
1479763694,337.3735426,2000
1479763695,337.2487064,1130
1479763696,336.9730499,1130
1479763697,337.1021121,1130
1479763699,336.9400999,1120
1479763700,336.9843998,1130
1479763701,337.2305598,1130
1479763702,337.2305598,1130
1479763704,337.405655,1130
1479763705,337.2762009,1130
1479763706,337.2182106,1130
1479763707,337.0561991,1130
1479763709,337.3131707,1130
1479763710,337.3174062,1130
1479763711,337.5397103,1120
1479763712,337.0960628,1130
1479763713,337.2815723,1130
1479763715,337.3376294,1130
1479763716,337.2010467,1130
1479763717,337.3106614,1130
1479763718,337.3950386,1130
1479763720,337.3077726,1130
1479763721,337.3077726,1120
1479763722,337.1311198,1130
1479763723,337.2004719,1130
1479763725,337.2314926,1130
1479763726,337.5963824,1130
1479763729,337.3632765,1130
1479763729,337.3632765,1130
1479763730,337.3632765,1130
1479763731,337.4965955,1130
1479763732,337.4210878,1130
1479763733,337.281235,1120
1479763734,337.4517392,1130
1479763736,337.5779314,1130
1479763737,337.5939428,1130
1479763738,337.350434,1130
1479763739,337.4959028,1130
1479763741,337.4959028,1120
1479763742,337.4512074,2000
1479763743,337.5236828,2000
1479763744,337.595169,2000
1479763746,337.4464348,1130
1479763747,337.5028955,1130
1479763748,337.3823252,1130
1479763749,337.3823252,1130
1479763750,337.4312757,1130
1479763752,337.3544036,1130
1479763753,337.3879556,1130
1479763754,337.2889237,1130
1479763755,337.2009073,1130
1479763757,337.1448191,1130
1479763758,337.1448191,1120
1479763759,337.1448191,1130
1479763760,337.214056,1120
1479763762,337.4277853,1130
1479763763,337.3906,2000
1479763764,337.4212866,1130
1479763765,337.6808472,1130
1479763767,337.4523493,1130
1479763768,337.3232638,1130
1479763769,337.2209771,1130
1479763770,337.2144837,1130
1479763771,337.4583756,1130
1479763773,337.3628592,1130
1479763774,337.3152867,1130
1479763775,337.0259567,1130
1479763776,337.0288308,1130
1479763778,336.9590952,1120
1479763779,336.9590952,1130
1479763780,337.1428124,1130
1479763781,337.5093152,1130
1479763783,337.2393526,1130
1479763784,337.2332412,1130
1479763785,337.3741149,2000
1479763786,337.7094856,1130
1479763787,337.7094856,1130
1479763789,337.7094856,1130
1479763790,337.7094856,1120
1479763791,337.3289862,1120
1479763792,337.2978465,1130
1479763794,337.3543348,1130
1479763795,337.2205994,1130
1479763796,337.3586124,1120
1479763797,337.1669291,1130
1479763799,337.4165158,1130
1479763800,337.2988481,1130
1479763801,337.08964,1130
1479763802,337.3328096,2000
1479763803,337.3624891,2000
1479763805,337.3624891,2000
1479763806,337.2644901,1120
1479763807,337.3771198,1130
1479763808,337.2333625,1130
1479763810,337.6828669,1130
1479763811,337.5165747,1130
1479763812,337.4808072,1120
1479763813,337.4808072,1130
1479763815,337.5444605,1130
1479763816,337.3112939,1130
1479763817,337.3946153,1130
1479763819,337.3946153,1130
1479763820,337.3946153,1130
1479763821,337.3023487,1130
1479763822,337.3037781,1130
1479763823,337.2236705,1130
1479763824,337.5201451,1130
1479763826,337.5201451,1130
1479763827,337.462569,2000
1479763828,337.5380375,1130
1479763829,337.3374039,1130
1479763831,337.1474988,1130
1479763832,337.5466317,1130
1479763833,337.4815473,1130
1479763834,337.4815473,1130
1479763836,337.2973697,1130
1479763837,337.2573177,1130
1479763838,337.3091778,1130
1479763839,337.3699903,2000
1479763840,337.5892493,2000
1479763842,337.5996138,1120
1479763843,337.4082779,2000
1479763844,337.5284699,1130
1479763845,337.7509456,1120
1479763847,337.5105974,1130
1479763849,337.4880685,1130
1479763849,337.4880685,1130
1479763850,337.1615638,1130
1479763852,337.4137268,1130
1479763853,337.4080215,1130
1479763854,337.3529536,1130
1479763855,337.5353896,1130
1479763856,337.4806704,1130
1479763858,337.4434737,1120
1479763859,337.6924544,1130
1479763860,337.6660379,1130
1479763861,337.7372403,1130
1479763863,337.7372403,1130
1479763864,337.6256445,1130
1479763865,337.3405732,1130
1479763866,337.4561356,1130
1479763868,337.6864907,1130
1479763869,337.5573739,1130
1479763870,337.1371425,1130
1479763871,337.1371425,1130
1479763873,337.2008368,1130
1479763874,337.4723671,1130
1479763875,337.4473384,1130
1479763876,337.1501853,1130
1479763877,337.3118403,1130
1479763879,337.3118403,1130
1479763880,337.383394,2000
1479763881,337.1663336,1120
1479763882,337.1828271,1130
1479763884,337.1828271,1130
1479763885,337.063719,1130
1479763886,337.1514279,1130
1479763887,337.2952236,1130
1479763889,337.2848724,1130
1479763890,337.3782755,1130
1479763891,337.0337976,1130
1479763892,337.2119529,1130
1479763893,337.2760038,1130
1479763895,337.4112777,1130
1479763896,337.0964879,1130
1479763897,337.2385928,2000
1479763898,337.0604319,1130
1479763900,337.431773,2000
1479763901,337.2922995,2000
1479763902,337.2594276,2000
1479763903,337.5238402,2000
1479763905,337.0308728,1130
1479763906,337.1836747,1130
1479763907,336.9801455,2000
1479763908,337.1866624,2000
1479763909,337.1895012,1130
1479763911,337.1895012,1120
1479763912,337.1301113,2000
1479763913,337.0425205,2000
1479763914,337.0511892,1120
1479763916,337.1270944,1130
1479763917,337.0705393,1130
1479763918,337.0870541,1130
1479763919,337.0541872,1130
1479763921,337.0541872,1130
1479763922,337.1773103,2000
1479763923,337.3838612,1130
1479763924,337.1906621,2000
1479763925,337.1953346,1130
1479763927,337.1356083,1130
1479763928,337.0258328,1130
1479763929,336.7660684,1130
1479763930,336.9310724,1130
1479763932,337.2055266,1130
1479763933,337.2842821,1130
1479763934,336.9737968,1130
1479763935,337.2085504,1130
1479763937,336.9427768,1130
1479763938,337.2948157,1130
1479763939,337.0243657,1130
1479763940,337.2394352,1130
1479763942,337.0881091,928
1479763943,337.1640369,2000
1479763944,337.0052032,1130
1479763945,337.4875797,2000
1479763946,337.1029985,2000
1479763948,336.8772574,2000
1479763949,336.8772574,2000
1479763950,337.2201648,2000
1479763951,336.9722264,2000
1479763953,337.0166134,2000
1479763954,337.092551,1130
1479763955,337.1506517,1120
1479763956,337.1903617,1130
1479763958,337.1903617,1130
1479763959,337.1922153,1130
1479763960,337.174376,1130
1479763961,337.0567747,1130
1479763962,337.0567747,1130
1479763964,337.0314295,1130
1479763965,336.8075323,1130
1479763966,337.1636377,1130
1479763967,336.8684684,1130
1479763969,337.086395,1130
1479763970,336.9365916,1130
1479763971,336.966295,1130
1479763972,336.8815469,1130
1479763974,336.8340077,1120
1479763975,337.0316016,1130
1479763976,337.0897286,1130
1479763977,337.0940939,1130
1479763978,337.1087862,1130
1479763980,336.999018,1130
1479763981,336.999018,1130
1479763982,336.9099052,1130
1479763983,336.8417133,1120
1479763985,337.0968665,1130
1479763986,336.9724062,1130
1479763987,336.8491763,1130
1479763990,336.8491763,1130
1479763990,336.8491763,1130
1479763991,336.8491763,2000
1479763992,336.9917519,2000
1479763993,337.0111346,2000
1479763995,337.1756065,1130
1479763996,336.8788519,1130
1479763997,336.9498286,2000
1479763998,337.0955491,1120
1479763999,337.0927326,2000
1479764001,337.0480148,1130
1479764002,337.1268164,1130
1479764003,336.9057267,1130
1479764004,337.098671,1130
1479764006,336.9247994,1130
1479764007,336.7956482,1130
1479764008,336.8122202,2000
1479764009,336.9057232,1120
1479764011,336.6902614,1130
1479764012,336.9992288,1130
1479764013,336.867262,2000
1479764014,336.8891536,2000
1479764015,337.0320758,1130
1479764017,337.0320758,1130
1479764018,336.672441,1130
1479764019,336.7037191,1130
1479764020,336.8744711,1130
1479764022,336.866966,1130
1479764023,337.1165377,1130
1479764024,336.8404028,1130
1479764025,336.8404028,1130
1479764027,336.785677,1130
1479764028,336.9683266,1130
1479764030,336.7500368,1130
1479764030,336.7500368,1130
1479764031,336.7500368,1130
1479764033,337.0068149,1130
1479764034,336.8107281,1130
1479764035,336.8170045,1130
1479764036,336.7453808,1130
1479764038,336.7663618,1130
1479764039,336.5330586,1130
1479764040,337.4274291,1130
1479764041,336.83646,1130
1479764043,336.8661726,1130
1479764044,336.6134645,1130
1479764045,337.4881295,1130
1479764046,337.3771465,1130
1479764047,336.74269,1120
1479764049,336.9625854,1130
1479764050,336.8112117,1130
1479764051,336.9969992,1130
1479764052,336.7680827,1130
1479764054,336.9763843,1130
1479764055,336.9776794,1130
1479764056,336.9717738,1130
1479764057,337.0609198,1130
1479764060,337.0609198,1130
1479764060,337.0609198,1130
1479764061,336.808589,1130
1479764062,336.9440633,1130
1479764063,336.8846309,1130
1479764065,336.7895835,1130
1479764066,336.7895835,1130
1479764067,336.9722884,1130
1479764068,336.8978472,1130
1479764070,336.9914051,1130
1479764071,336.862235,1130
1479764072,336.8713484,1130
1479764073,336.9204815,1130
1479764075,336.9696165,1130
1479764076,336.9696165,2000
1479764077,336.8104304,1130
1479764078,336.8670692,1130
1479764079,336.8195481,1130
1479764081,336.7170014,1130
1479764082,336.4542486,1130
1479764083,336.8522043,1130
1479764084,336.8522043,1130
1479764086,336.700815,1130
1479764087,336.6013612,1130
1479764088,336.5804691,1130
1479764091,336.5804691,1130
1479764091,336.5804691,1130
1479764092,336.5804691,1130
1479764093,336.7250985,1130
1479764094,336.7042139,1130
1479764096,336.8100071,1130
1479764097,336.8619459,1130
1479764098,336.8619459,1130
1479764099,336.630229,1130
1479764100,336.6274376,1130
1479764102,336.6493658,1130
1479764103,336.9187803,1130
1479764104,336.8193226,1130
1479764105,336.8309615,1130
1479764107,336.8309615,1130
1479764108,337.0509474,1130
1479764109,336.8670348,1120
1479764110,336.6261788,1130
1479764112,336.7525709,1120
1479764113,336.6128114,1130
1479764114,336.8878199,2000
1479764115,336.8030793,1130
1479764116,333.9440117,1130
1479764118,336.8122237,1130
1479764122,336.7499903,1130
1479764122,336.7499903,1130
1479764122,336.7499903,2000
1479764123,336.7499903,1130
1479764124,336.6249517,1130
1479764125,336.5913015,1130
1479764126,336.5913015,1130
1479764128,336.5807299,1130
1479764129,336.4740519,1130
1479764130,336.4665505,1130
1479764131,336.4976387,1120
1479764132,336.734309,1120
1479764134,336.5262309,1130
1479764135,336.6970815,1130
1479764136,336.5576101,1130
1479764137,336.5248197,1130
1479764139,336.5442618,1120
1479764140,336.4995326,2000
1479764141,336.6870492,1120
1479764142,336.4314535,1130
1479764144,336.3867239,1130
1479764145,336.4553371,1130
1479764146,336.6931517,1130
1479764147,336.6931517,1130
1479764148,336.8331738,1130
1479764151,336.8331738,1130
1479764151,336.8331738,1130
1479764152,336.5225584,1130
1479764153,336.5642322,1120
1479764155,336.3680841,1130
1479764156,336.5925724,1130
1479764157,336.4514323,1130
1479764158,336.4514323,1130
1479764160,336.572016,2000
1479764161,336.8293008,1130
1479764162,336.6598239,1130
1479764163,336.6614993,1130
1479764164,336.3494779,1130
1479764166,336.6259447,1130
1479764167,336.6456735,1130
1479764168,336.583165,1130
1479764169,336.6276235,1130
1479764171,336.4611959,1130
1479764172,336.5048347,1130
1479764173,336.5345653,1130
1479764174,336.5137448,1130
1479764176,336.4095499,1130
1479764177,336.7338228,1130
1479764178,336.7382818,1130
1479764180,336.7382818,1130
1479764180,336.7382818,1120
1479764182,336.3923736,2000
1479764183,336.5379933,1120
1479764184,336.5249522,1130
1479764185,336.4671786,2000
1479764187,336.5786097,2000
1479764188,336.623075,2000
1479764189,336.6100373,1130
1479764190,336.5086052,2000
1479764192,336.7898718,2000
1479764193,336.7898718,1130
1479764194,336.4572619,1130
1479764195,336.4169928,1130
1479764197,336.5303955,1130
1479764198,336.5943329,1130
1479764199,336.4631603,2000
1479764200,336.2464531,1130
1479764201,336.2464531,1130
1479764203,336.4203924,1130
1479764204,336.1619846,1130
1479764205,336.3401248,1130
1479764206,336.4015641,1130
1479764208,336.4727406,1130
1479764214,336.2645937,1130
1479764214,336.2645937,1130
1479764214,336.2645937,1130
1479764214,336.2645937,1130
1479764214,336.2645937,1130
1479764215,336.2645937,1120
1479764216,336.0513005,1130
1479764217,336.0513005,1130
1479764219,336.4395839,1130
1479764220,336.2731378,1130
1479764221,336.1614287,1130
1479764222,336.1511664,1130
1479764224,336.033933,1120
1479764225,336.1231432,1130
1479764226,336.4564531,1130
1479764227,336.2855238,1130
1479764229,336.3375005,1120
1479764230,336.3022422,1130
1479764231,336.4909315,1130
1479764232,336.3006865,1130
1479764233,336.1819912,1130
1479764235,336.0647601,1130
1479764236,336.0647601,1130
1479764237,336.3146523,1130
1479764238,336.4455933,1130
1479764240,336.2121623,1130
1479764241,336.2688838,1130
1479764242,336.1663951,1130
1479764243,336.2126062,1130
1479764245,336.1278729,1130
1479764246,336.1278729,1130
1479764247,336.1458834,1130
1479764248,336.2095947,1120
1479764249,336.1073639,1130
1479764251,336.3425358,1130
1479764252,336.3217759,1130
1479764253,336.2492865,1130
1479764254,336.2492865,1130
1479764256,336.2687763,1130
1479764257,336.3522442,1130
1479764258,336.054571,1130
1479764259,336.1605356,1130
1479764261,336.4057226,1130
1479764262,336.3034933,1130
1479764263,336.0925431,1130
1479764264,336.4494593,1130
1479764265,336.1042853,1120
1479764267,336.0495479,1130
1479764268,336.3439796,1120
1479764269,336.0947819,1130
1479764270,335.9580608,1130
1479764272,335.9580608,1130
1479764273,336.0295466,1130
1479764274,335.892576,2000
1479764275,335.8945764,1120
1479764277,336.0133045,2000
1479764278,336.0253056,2000
1479764279,336.2130304,2000
1479764280,335.9025876,2000
1479764281,336.0288187,1130
1479764283,335.9515853,1130
1479764284,335.9515853,1120
1479764285,335.9040977,1130
1479764286,335.9551061,1130
1479764288,336.1408361,1130
1479764289,336.2318421,1130
1479764290,335.9391283,1130
1479764291,335.9526574,1130
1479764293,335.9526574,1130
1479764294,336.1608884,1130
1479764295,335.9786883,1120
1479764296,335.733212,1130
1479764297,335.9327338,1120
1479764299,336.0917136,1130
1479764300,335.9627242,1130
1479764302,335.9822341,1130
1479764302,335.9822341,1130
