time,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,altitude,height_geoid_ellipsoid
1479753464.584817,183744.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753465.584745,183745.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753466.583375,183746.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753467.583063,183747.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753468.582741,183748.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753469.582319,183749.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753470.581001,183750.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753471.584754,183751.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753472.583415,183752.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753473.583063,183753.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753474.582749,183754.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753475.58236,183755.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753476.58099,183756.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753477.584788,183757.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753478.584729,183758.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753479.583355,183759.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753480.582987,183800.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753481.582706,183801.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753482.582332,183802.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753483.584845,183803.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753484.584729,183804.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753485.584529,183805.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753486.583161,183806.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753487.582839,183807.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753488.582346,183808.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753489.582263,183809.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753490.584777,183810.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753491.584659,183811.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753492.583302,183812.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753493.582982,183813.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753494.582698,183814.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753495.582331,183815.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753496.580972,183816.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753497.584725,183817.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753498.584597,183818.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753499.584152,183819.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753500.582686,183820.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753501.582265,183821.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753502.585758,183822.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753503.58552,183823.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753504.585328,183824.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753505.583989,183825.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753506.583687,183826.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753507.583579,183827.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753508.582251,183828.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753509.585855,183829.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753510.585611,183830.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753511.584109,183831.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753512.583923,183832.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753513.583832,183833.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753514.582445,183834.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753515.582382,183835.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753516.584874,183836.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753517.584761,183837.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753518.584686,183838.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753519.584198,183839.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753520.582671,183840.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753521.582595,183841.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753522.586302,183842.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753523.584934,183843.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753524.584693,183844.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753525.584728,183845.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753526.583053,183846.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753527.582962,183847.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753528.582942,183848.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753529.58524,183849.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753530.585002,183850.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753531.584747,183851.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753532.584352,183852.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753533.582983,183853.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753534.582915,183854.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753535.586659,183855.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753536.585292,183856.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753537.585219,183857.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753538.58489,183858.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753539.583793,183859.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753540.583657,183900.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753541.582332,183901.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753542.586234,183902.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753543.586056,183903.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753544.584548,183904.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753545.584191,183905.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753546.584081,183906.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753547.586508,183907.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753548.586268,183908.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753549.586154,183909.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753550.584762,183910.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753551.584913,183911.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753552.584514,183912.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753553.582888,183913.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753554.582812,183914.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753555.586457,183915.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753556.585188,183916.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753557.584899,183917.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753558.583657,183918.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753559.583349,183919.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753560.583266,183920.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753561.581839,183921.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753562.585634,183922.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753563.585528,183923.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753564.584209,183924.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753565.583895,183925.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753566.587416,183926.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753567.587299,183927.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753568.585934,183928.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753569.585866,183929.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753570.584506,183930.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753571.584386,183931.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753572.584268,183932.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753573.582954,183933.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753574.582847,183934.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753575.586622,183935.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753576.585249,183936.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753577.585179,183937.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753578.584736,183938.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753579.583374,183939.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753580.5833,183940.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753581.587041,183941.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753582.585551,183942.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753583.585355,183943.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753584.585113,183944.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753585.584041,183945.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753586.583966,183946.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753587.582612,183947.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753588.586348,183948.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753589.586278,183949.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753590.584911,183950.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753591.58459,183951.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753592.584366,183952.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753593.582844,183953.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753594.586517,183954.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753595.586398,183955.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753596.585032,183956.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753597.584833,183957.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753598.584633,183958.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753599.583271,183959.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753600.587067,184000.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753601.586959,184001.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753602.585626,184002.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753603.585507,184003.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753604.584464,184004.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753605.584149,184005.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753606.583958,184006.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753607.58268,184007.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753608.586394,184008.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753609.585066,184009.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753610.584949,184010.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753611.584506,184011.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753612.584143,184012.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753613.58273,184013.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753614.586449,184014.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753615.586333,184015.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753616.585009,184016.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753617.584941,184017.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753618.584814,184018.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753619.583447,184019.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753620.583571,184020.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753621.585871,184021.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753622.5858,184022.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753623.585689,184023.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753624.584617,184024.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753625.584452,184025.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753626.58704,184026.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753627.5868,184027.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753628.586726,184028.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753629.585193,184029.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753630.585123,184030.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753631.584797,184031.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753632.58348,184032.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753633.583238,184033.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753634.586979,184034.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753635.585622,184035.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753636.585544,184036.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753637.585227,184037.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753638.583862,184038.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753639.583533,184039.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753640.587282,184040.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753641.585914,184041.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753642.58585,184042.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753643.585522,184043.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753644.584162,184044.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753645.584042,184045.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753646.58397,184046.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753647.586477,184047.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753648.586349,184048.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753649.585029,184049.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753650.584782,184050.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753651.584663,184051.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753652.583286,184052.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753653.583207,184053.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753654.586811,184054.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753655.585407,184055.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753656.585213,184056.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753657.584818,184057.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753658.584645,184058.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753659.583281,184059.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753660.58707,184100.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753661.585709,184101.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753662.58576,184102.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753663.58564,184103.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753664.584323,184104.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753665.583873,184105.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753666.587625,184106.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753667.586256,184107.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753668.586137,184108.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753669.58607,184109.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753670.584954,184110.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753671.584748,184111.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753672.583315,184112.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753673.587089,184113.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753674.586846,184114.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753675.585531,184115.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753676.585141,184116.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753677.584857,184117.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753678.584788,184118.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753679.587235,184119.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753680.587113,184120.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753681.58579,184121.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753682.58571,184122.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753683.585477,184123.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753684.585167,184124.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753685.583798,184125.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753686.583668,184126.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753687.586296,184127.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753688.586226,184128.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753689.585863,184129.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753690.585543,184130.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753691.584218,184131.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753692.584109,184132.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753693.586604,184133.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753694.586479,184134.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753695.586412,184135.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753696.585093,184136.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753697.584975,184137.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753698.583658,184138.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753699.587409,184139.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753700.587285,184140.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753701.585955,184141.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753702.585841,184142.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753703.584646,184143.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753704.584588,184144.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753705.584468,184145.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753706.587007,184146.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753707.586856,184147.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753708.585484,184148.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753709.585413,184149.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753710.585346,184150.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753711.584029,184151.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753712.587806,184152.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753713.587722,184153.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753714.586564,184154.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753715.586521,184155.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753716.584938,184156.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753717.584701,184157.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753718.588585,184158.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753719.587097,184159.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753720.586985,184200.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753721.586917,184201.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753722.585568,184202.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753723.845132,184203.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753724.585129,184204.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753725.583811,184205.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753726.587534,184206.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753727.587484,184207.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753728.585997,184208.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753729.585919,184209.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753730.588476,184210.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753731.588356,184211.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753732.584371,184212.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753733.586857,184213.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753734.586712,184214.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753735.586606,184215.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753736.584987,184216.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753737.584862,184217.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753738.588616,184218.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753739.583238,184219.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753740.587015,184220.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753741.585675,184221.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753742.585345,184222.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753743.584613,184223.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753744.584032,184224.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753745.587784,184225.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753746.587672,184226.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753747.586348,184227.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753748.586229,184228.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753749.585908,184229.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753750.584545,184230.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753751.584462,184231.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753752.583112,184232.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753753.586897,184233.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753754.586775,184234.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753755.585427,184235.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753756.585609,184236.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753757.58502,184237.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753759.043403,184238.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753759.587272,184239.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753760.587333,184240.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753761.585862,184241.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753762.585793,184242.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753763.585338,184243.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753764.58398,184244.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753765.587701,184245.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753766.587584,184246.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753767.586402,184247.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753768.585917,184248.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753769.585596,184249.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753770.585477,184250.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753771.587995,184251.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479753772.587879,184252.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
