101292.8057,101454.5927,101350.3077,101550.9768,-4.514325948366604,4.172899884295475,-12.536957889795303
101290.8463,101452.6302,101348.3472,101549.0124,-4.3509110982267885,4.336284200049704,-12.37351055299223
101290.8463,101452.6302,101348.3472,101549.0124,-4.3509110982267885,4.336284200049704,-12.37351055299223
101291.5109,101453.2958,101349.0122,101549.6787,-4.406335040745034,4.2808640866787755,-12.428950139707013
101291.5109,101453.2958,101349.0122,101549.6787,-4.406335040745034,4.2808640866787755,-12.428950139707013
101291.5109,101453.2958,101349.0122,101549.6787,-4.406335040745034,4.2808640866787755,-12.428950139707013
101289.6423,101451.4242,101347.1425,101547.8053,-4.2504877600003965,4.436682860592555,-12.273072874813806
101289.6423,101451.4242,101347.1425,101547.8053,-4.2504877600003965,4.436682860592555,-12.273072874813806
101289.6423,101451.4242,101347.1425,101547.8053,-4.2504877600003965,4.436682860592555,-12.273072874813806
101294.1999,101455.9891,101351.7027,101552.3745,-4.630600821248663,4.056644813987077,-12.653251557312615
101294.1999,101455.9891,101351.7027,101552.3745,-4.630600821248663,4.056644813987077,-12.653251557312615
101294.1999,101455.9891,101351.7027,101552.3745,-4.630600821248663,4.056644813987077,-12.653251557312615
101290.4514,101452.2346,101347.9521,101548.6165,-4.317969685187563,4.369211387303949,-12.340569497413526
101290.4514,101452.2346,101347.9521,101548.6165,-4.317969685187563,4.369211387303949,-12.340569497413526
101290.4514,101452.2346,101347.9521,101548.6165,-4.317969685187563,4.369211387303949,-12.340569497413526
101291.9608,101453.7464,101349.4623,101550.1297,-4.443855950084981,4.243353587560705,-12.46647549199406
101291.9608,101453.7464,101349.4623,101550.1297,-4.443855950084981,4.243353587560705,-12.46647549199406
101291.9608,101453.7464,101349.4623,101550.1297,-4.443855950084981,4.243353587560705,-12.46647549199406
101291.9608,101453.7464,101349.4623,101550.1297,-4.443855950084981,4.243353587560705,-12.46647549199406
101291.1872,101452.9716,101348.6883,101549.3541,-4.379339220904512,4.307857395346218,-12.401941787116812
101291.1872,101452.9716,101348.6883,101549.3541,-4.379339220904512,4.307857395346218,-12.401941787116812
101291.1872,101452.9716,101348.6883,101549.3541,-4.379339220904512,4.307857395346218,-12.401941787116812
101295.5727,101457.3641,101353.0763,101553.7508,-4.7450925013035885,3.942174420808442,-12.767763401418051
101295.5727,101457.3641,101353.0763,101553.7508,-4.7450925013035885,3.942174420808442,-12.767763401418051
101295.5727,101457.3641,101353.0763,101553.7508,-4.7450925013035885,3.942174420808442,-12.767763401418051
101291.7865,101453.5719,101349.2879,101549.955,-4.429325565113686,4.2578877440682845,-12.451939634287555
101291.7865,101453.5719,101349.2879,101549.955,-4.429325565113686,4.2578877440682845,-12.451939634287555
101291.7865,101453.5719,101349.2879,101549.955,-4.429325565113686,4.2578877440682845,-12.451939634287555
101290.0036,101451.7861,101347.504,101548.1675,-4.280623189959442,4.406555660425511,-12.30321010418993
101290.0036,101451.7861,101347.504,101548.1675,-4.280623189959442,4.406555660425511,-12.30321010418993
101290.0036,101451.7861,101347.504,101548.1675,-4.280623189959442,4.406555660425511,-12.30321010418993
101291.2415,101453.026,101348.7426,101549.4086,-4.383869061064615,4.303332115196099,-12.40647646610887
101291.2415,101453.026,101348.7426,101549.4086,-4.383869061064615,4.303332115196099,-12.40647646610887
101290.2237,101452.0066,101347.7242,101548.3882,-4.298984192617354,4.388204362890974,-12.321573635563254
101290.2237,101452.0066,101347.7242,101548.3882,-4.298984192617354,4.388204362890974,-12.321573635563254
101290.2237,101452.0066,101347.7242,101548.3882,-4.298984192617354,4.388204362890974,-12.321573635563254
101293.4949,101455.283,101350.9973,101551.6677,-4.571805732754001,4.115430549245502,-12.594443416957802
101293.4949,101455.283,101350.9973,101551.6677,-4.571805732754001,4.115430549245502,-12.594443416957802
101293.4949,101455.283,101350.9973,101551.6677,-4.571805732754001,4.115430549245502,-12.594443416957802
101290.3226,101452.1056,101347.8232,101548.4873,-4.307227897588746,4.379953790041327,-12.329819324913842
101290.3226,101452.1056,101347.8232,101548.4873,-4.307227897588746,4.379953790041327,-12.329819324913842
101290.3226,101452.1056,101347.8232,101548.4873,-4.307227897588746,4.379953790041327,-12.329819324913842
101290.3226,101452.1056,101347.8232,101548.4873,-4.307227897588746,4.379953790041327,-12.329819324913842
101290.3226,101452.1056,101347.8232,101548.4873,-4.307227897588746,4.379953790041327,-12.329819324913842
101290.8228,101452.6066,101348.3237,101548.9888,-4.348945941019338,4.338242660582182,-12.371546906215372
101290.8228,101452.6066,101348.3237,101548.9888,-4.348945941019338,4.338242660582182,-12.371546906215372
101291.1655,101452.9499,101348.6666,101549.3324,-4.37753228044312,4.309665841181413,-12.400136235482933
101291.1655,101452.9499,101348.6666,101549.3324,-4.37753228044312,4.309665841181413,-12.400136235482933
101291.1655,101452.9499,101348.6666,101549.3324,-4.37753228044312,4.309665841181413,-12.400136235482933
101290.4435,101452.2267,101347.9441,101548.6085,-4.3173118551058,4.369878099343623,-12.339903852378484
101290.4435,101452.2267,101347.9441,101548.6085,-4.3173118551058,4.369878099343623,-12.339903852378484
101290.4435,101452.2267,101347.9441,101548.6085,-4.3173118551058,4.369878099343623,-12.339903852378484
101289.0456,101450.8266,101346.5455,101547.2071,-4.200725389448053,4.486436684586806,-12.223298828306724
101289.0456,101450.8266,101346.5455,101547.2071,-4.200725389448053,4.486436684586806,-12.223298828306724
101289.0456,101450.8266,101346.5455,101547.2071,-4.200725389448053,4.486436684586806,-12.223298828306724
101287.9872,101449.7665,101345.4864,101546.146,-4.112449890766584,4.574702385769342,-12.135007972137828
101287.9872,101449.7665,101345.4864,101546.146,-4.112449890766584,4.574702385769342,-12.135007972137828
101287.9872,101449.7665,101345.4864,101546.146,-4.112449890766584,4.574702385769342,-12.135007972137828
101287.3393,101449.1175,101344.8382,101545.4964,-4.0584066972951405,4.628723930225533,-12.080956392310327
101287.3393,101449.1175,101344.8382,101545.4964,-4.0584066972951405,4.628723930225533,-12.080956392310327
101287.3393,101449.1175,101344.8382,101545.4964,-4.0584066972951405,4.628723930225533,-12.080956392310327
101288.1417,101449.9212,101345.641,101546.3009,-4.125331948111125,4.561817930363759,-12.14789676964574
101288.1417,101449.9212,101345.641,101546.3009,-4.125331948111125,4.561817930363759,-12.14789676964574
101290.0954,101451.8781,101347.5958,101548.2595,-4.288284020396532,4.398905115573143,-12.310865046434628
101290.0954,101451.8781,101347.5958,101548.2595,-4.288284020396532,4.398905115573143,-12.310865046434628
101290.0954,101451.8781,101347.5958,101548.2595,-4.288284020396532,4.398905115573143,-12.310865046434628
101290.941,101452.725,101348.4419,101549.1073,-4.358805031093652,4.3283920245667105,-12.381406739041267
101290.941,101452.725,101348.4419,101549.1073,-4.358805031093652,4.3283920245667105,-12.381406739041267
101290.941,101452.725,101348.4419,101549.1073,-4.358805031093652,4.3283920245667105,-12.381406739041267
101290.941,101452.725,101348.4419,101549.1073,-4.358805031093652,4.3283920245667105,-12.381406739041267
101290.941,101452.725,101348.4419,101549.1073,-4.358805031093652,4.3283920245667105,-12.381406739041267
101290.1602,101451.943,101347.6607,101548.3245,-4.293688233257853,4.393496400422009,-12.31627342615684
101290.1602,101451.943,101347.6607,101548.3245,-4.293688233257853,4.393496400422009,-12.31627342615684
101290.1602,101451.943,101347.6607,101548.3245,-4.293688233257853,4.393496400422009,-12.31627342615684
101291.5489,101453.3339,101349.0502,101549.7168,-4.409507586235122,4.277697231955244,-12.432120246747218
101291.5489,101453.3339,101349.0502,101549.7168,-4.409507586235122,4.277697231955244,-12.432120246747218
101290.0119,101451.7944,101347.5123,101548.1758,-4.281314330328314,4.405863944273733,-12.303900713341136
101290.0119,101451.7944,101347.5123,101548.1758,-4.281314330328314,4.405863944273733,-12.303900713341136
101290.0119,101451.7944,101347.5123,101548.1758,-4.281314330328314,4.405863944273733,-12.303900713341136
101289.3515,101451.133,101346.8515,101547.5138,-4.226239459152566,4.460934694907337,-12.248818249579926
101289.3515,101451.133,101346.8515,101547.5138,-4.226239459152566,4.460934694907337,-12.248818249579926
101289.3515,101451.133,101346.8515,101547.5138,-4.226239459152566,4.460934694907337,-12.248818249579926
101288.9844,101450.7653,101346.4842,101547.1457,-4.195620902610244,4.4915454240035615,-12.218189944163896
101288.9844,101450.7653,101346.4842,101547.1457,-4.195620902610244,4.4915454240035615,-12.218189944163896
101288.9844,101450.7653,101346.4842,101547.1457,-4.195620902610244,4.4915454240035615,-12.218189944163896
101288.469,101450.2491,101345.9685,101546.629,-4.152636527731374,4.534523939320934,-12.175197004100482
101288.469,101450.2491,101345.9685,101546.629,-4.152636527731374,4.534523939320934,-12.175197004100482
101288.469,101450.2491,101345.9685,101546.629,-4.152636527731374,4.534523939320934,-12.175197004100482
101290.1911,101451.9739,101347.6916,101548.3555,-4.296261270450486,4.390921219623124,-12.318852806274663
101290.1911,101451.9739,101347.6916,101548.3555,-4.296261270450486,4.390921219623124,-12.318852806274663
101290.1911,101451.9739,101347.6916,101548.3555,-4.296261270450486,4.390921219623124,-12.318852806274663
101290.8085,101452.5923,101348.3094,101548.9745,-4.34775518879178,4.339434404813801,-12.370357069223246
101290.8085,101452.5923,101348.3094,101548.9745,-4.34775518879178,4.339434404813801,-12.370357069223246
101290.8085,101452.5923,101348.3094,101548.9745,-4.34775518879178,4.339434404813801,-12.370357069223246
101290.8085,101452.5923,101348.3094,101548.9745,-4.34775518879178,4.339434404813801,-12.370357069223246
101291.0431,101452.8273,101348.5441,101549.2097,-4.3673234772795695,4.319874815497315,-12.389926958378055
101291.0431,101452.8273,101348.5441,101549.2097,-4.3673234772795695,4.319874815497315,-12.389926958378055
101291.0431,101452.8273,101348.5441,101549.2097,-4.3673234772795695,4.319874815497315,-12.389926958378055
101290.7189,101452.5026,101348.2197,101548.8846,-4.340285921767645,4.346909894527926,-12.362876902065182
101290.7189,101452.5026,101348.2197,101548.8846,-4.340285921767645,4.346909894527926,-12.362876902065182
101290.7189,101452.5026,101348.2197,101548.8846,-4.340285921767645,4.346909894527926,-12.362876902065182
101290.5182,101452.3015,101348.0189,101548.6834,-4.323540421850339,4.363644343538908,-12.346135952349869
101290.5182,101452.3015,101348.0189,101548.6834,-4.323540421850339,4.363644343538908,-12.346135952349869
101290.5182,101452.3015,101348.0189,101548.6834,-4.323540421850339,4.363644343538908,-12.346135952349869
101292.3822,101454.1685,101349.884,101550.5522,-4.479003576969262,4.208210014163342,-12.50162938584981
101292.3822,101454.1685,101349.884,101550.5522,-4.479003576969262,4.208210014163342,-12.50162938584981
101293.3577,101455.1456,101350.86,101551.5302,-4.560364757890056,4.126872721943073,-12.583002915365796
101293.3577,101455.1456,101350.86,101551.5302,-4.560364757890056,4.126872721943073,-12.583002915365796
101293.3577,101455.1456,101350.86,101551.5302,-4.560364757890056,4.126872721943073,-12.583002915365796
101290.2491,101452.032,101347.7496,101548.4136,-4.301099244810757,4.386087548627984,-12.323687062118552
101290.2491,101452.032,101347.7496,101548.4136,-4.301099244810757,4.386087548627984,-12.323687062118552
101290.2491,101452.032,101347.7496,101548.4136,-4.301099244810757,4.386087548627984,-12.323687062118552
101287.8999,101449.679,101345.3991,101546.0584,-4.105163652195188,4.581978026406432,-12.127719013107708
101287.8999,101449.679,101345.3991,101546.0584,-4.105163652195188,4.581978026406432,-12.127719013107708
101287.8999,101449.679,101345.3991,101546.0584,-4.105163652195188,4.581978026406432,-12.127719013107708
101287.8194,101449.5984,101345.3186,101545.9777,-4.098451981080871,4.588686954972218,-12.121004179913143
101287.8194,101449.5984,101345.3186,101545.9777,-4.098451981080871,4.588686954972218,-12.121004179913143
101287.8194,101449.5984,101345.3186,101545.9777,-4.098451981080871,4.588686954972218,-12.121004179913143
101287.8194,101449.5984,101345.3186,101545.9777,-4.098451981080871,4.588686954972218,-12.121004179913143
101287.8194,101449.5984,101345.3186,101545.9777,-4.098451981080871,4.588686954972218,-12.121004179913143
101289.8164,101451.5986,101347.3167,101547.9798,-4.265010067043477,4.422165122850856,-12.287592340464471
101289.8164,101451.5986,101347.3167,101547.9798,-4.265010067043477,4.422165122850856,-12.287592340464471
101293.6592,101455.4476,101351.1617,101551.8324,-4.5855115711383405,4.101729959846125,-12.608147041246411
101293.6592,101455.4476,101351.1617,101551.8324,-4.5855115711383405,4.101729959846125,-12.608147041246411
101293.6592,101455.4476,101351.1617,101551.8324,-4.5855115711383405,4.101729959846125,-12.608147041246411
101287.939,101449.7182,101345.4382,101546.0976,-4.108427887709695,4.578719405515585,-12.130980739704682
101287.939,101449.7182,101345.4382,101546.0976,-4.108427887709695,4.578719405515585,-12.130980739704682
101287.939,101449.7182,101345.4382,101546.0976,-4.108427887709695,4.578719405515585,-12.130980739704682
101289.9639,101451.7463,101347.4643,101548.1277,-4.277309046359733,4.409864231129177,-12.299898507866601
101289.9639,101451.7463,101347.4643,101548.1277,-4.277309046359733,4.409864231129177,-12.299898507866601
101289.9639,101451.7463,101347.4643,101548.1277,-4.277309046359733,4.409864231129177,-12.299898507866601
101291.8156,101453.601,101349.317,101549.9841,-4.4317486851578,4.255462605302455,-12.454360891904798
101291.8156,101453.601,101349.317,101549.9841,-4.4317486851578,4.255462605302455,-12.454360891904798
101291.8156,101453.601,101349.317,101549.9841,-4.4317486851578,4.255462605302455,-12.454360891904798
101289.0958,101450.8769,101346.5957,101547.2574,-4.20491389799281,4.482253020563803,-12.227484117524
101289.0958,101450.8769,101346.5957,101547.2574,-4.20491389799281,4.482253020563803,-12.227484117524
101289.0958,101450.8769,101346.5957,101547.2574,-4.20491389799281,4.482253020563803,-12.227484117524
101290.2039,101451.9867,101347.7044,101548.3683,-4.2973271238588495,4.389854478242341,-12.319917840453854
101290.2039,101451.9867,101347.7044,101548.3683,-4.2973271238588495,4.389854478242341,-12.319917840453854
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101290.7464,101452.5301,101348.2472,101548.9122,-4.342575831404247,4.344618077157065,-12.365173372192658
101289.8295,101451.6117,101347.3298,101547.993,-4.266100904656923,4.421073376448476,-12.288690660265274
101289.8295,101451.6117,101347.3298,101547.993,-4.266100904656923,4.421073376448476,-12.288690660265274
101289.8295,101451.6117,101347.3298,101547.993,-4.266100904656923,4.421073376448476,-12.288690660265274
101289.0537,101450.8347,101346.5536,101547.2152,-4.201399880999816,4.485761631112837,-12.22397280142468
101289.0537,101450.8347,101346.5536,101547.2152,-4.201399880999816,4.485761631112837,-12.22397280142468
101289.0537,101450.8347,101346.5536,101547.2152,-4.201399880999816,4.485761631112837,-12.22397280142468
101289.0655,101450.8465,101346.5654,101547.227,-4.202382473551552,4.484778219957661,-12.224954638753843
101289.0655,101450.8465,101346.5654,101547.227,-4.202382473551552,4.484778219957661,-12.224954638753843
101290.7378,101452.5215,101348.2386,101548.9036,-4.341859714251768,4.345334790894412,-12.364457805466373
101290.7378,101452.5215,101348.2386,101548.9036,-4.341859714251768,4.345334790894412,-12.364457805466373
101290.7378,101452.5215,101348.2386,101548.9036,-4.341859714251768,4.345334790894412,-12.364457805466373
101289.1962,101450.9774,101346.6961,101547.3581,-4.2132825829976355,4.473885697560036,-12.23586301155592
101289.1962,101450.9774,101346.6961,101547.3581,-4.2132825829976355,4.473885697560036,-12.23586301155592
101289.1962,101450.9774,101346.6961,101547.3581,-4.2132825829976355,4.473885697560036,-12.23586301155592
101291.0419,101452.8261,101348.5429,101549.2085,-4.367223554196244,4.3199748218248715,-12.389827112107014
101291.0419,101452.8261,101348.5429,101549.2085,-4.367223554196244,4.3199748218248715,-12.389827112107014
101291.0419,101452.8261,101348.5429,101549.2085,-4.367223554196244,4.3199748218248715,-12.389827112107014
101290.8905,101452.6744,101348.3914,101549.0567,-4.354591603529116,4.332600628498767,-12.377196549961809
101290.8905,101452.6744,101348.3914,101549.0567,-4.354591603529116,4.332600628498767,-12.377196549961809
101290.8905,101452.6744,101348.3914,101549.0567,-4.354591603529116,4.332600628498767,-12.377196549961809
101288.6862,101450.4666,101346.1858,101546.8468,-4.170747943229799,4.516414103156421,-12.193319461046485
101288.6862,101450.4666,101346.1858,101546.8468,-4.170747943229799,4.516414103156421,-12.193319461046485
101288.6862,101450.4666,101346.1858,101546.8468,-4.170747943229799,4.516414103156421,-12.193319461046485
101291.3033,101453.0879,101348.8044,101549.4705,-4.389023417243152,4.298181798752921,-12.41162686059397
101291.3033,101453.0879,101348.8044,101549.4705,-4.389023417243152,4.298181798752921,-12.41162686059397
101291.3033,101453.0879,101348.8044,101549.4705,-4.389023417243152,4.298181798752921,-12.41162686059397
101291.3033,101453.0879,101348.8044,101549.4705,-4.389023417243152,4.298181798752921,-12.41162686059397
101291.3738,101453.1585,101348.875,101549.5412,-4.394902211315639,4.2922981070078094,-12.417509456674452
101291.3738,101453.1585,101348.875,101549.5412,-4.394902211315639,4.2922981070078094,-12.417509456674452
101291.3738,101453.1585,101348.875,101549.5412,-4.394902211315639,4.2922981070078094,-12.417509456674452
101293.4355,101455.2235,101350.9379,101551.6082,-4.566851309224148,4.12038076663157,-12.589492801445886
101293.4355,101455.2235,101350.9379,101551.6082,-4.566851309224148,4.12038076663157,-12.589492801445886
101293.4355,101455.2235,101350.9379,101551.6082,-4.566851309224148,4.12038076663157,-12.589492801445886
101290.6563,101452.4399,101348.1571,101548.8219,-4.335064925922779,4.352126906138437,-12.357659919114667
101290.6563,101452.4399,101348.1571,101548.8219,-4.335064925922779,4.352126906138437,-12.357659919114667
101290.6563,101452.4399,101348.1571,101548.8219,-4.335064925922779,4.352126906138437,-12.357659919114667
101292.5078,101454.2943,101350.0096,101550.6781,-4.48947872928693,4.197742802476569,-12.512104807290598
101292.5078,101454.2943,101350.0096,101550.6781,-4.48947872928693,4.197742802476569,-12.512104807290598
101287.4429,101449.2213,101344.9418,101545.6003,-4.067050296194793,4.620089798503614,-12.089601668427349
101287.4429,101449.2213,101344.9418,101545.6003,-4.067050296194793,4.620089798503614,-12.089601668427349
101287.4429,101449.2213,101344.9418,101545.6003,-4.067050296194793,4.620089798503614,-12.089601668427349
101292.1326,101453.9185,101349.6342,101550.3019,-4.458186470386863,4.229027796020091,-12.480803318176186
101292.1326,101453.9185,101349.6342,101550.3019,-4.458186470386863,4.229027796020091,-12.480803318176186
101292.1326,101453.9185,101349.6342,101550.3019,-4.458186470386863,4.229027796020091,-12.480803318176186
101288.8006,101450.5812,101346.3003,101546.9614,-4.18029077295796,4.506871657256852,-12.202854956056399
101288.8006,101450.5812,101346.3003,101546.9614,-4.18029077295796,4.506871657256852,-12.202854956056399
101288.8006,101450.5812,101346.3003,101546.9614,-4.18029077295796,4.506871657256852,-12.202854956056399
101293.6755,101455.4639,101351.178,101551.8488,-4.586868831182073,4.100371569060371,-12.609511578448291
101293.6755,101455.4639,101351.178,101551.8488,-4.586868831182073,4.100371569060371,-12.609511578448291
101293.6755,101455.4639,101351.178,101551.8488,-4.586868831182073,4.100371569060371,-12.609511578448291
101293.6755,101455.4639,101351.178,101551.8488,-4.586868831182073,4.100371569060371,-12.609511578448291
101293.6755,101455.4639,101351.178,101551.8488,-4.586868831182073,4.100371569060371,-12.609511578448291
101293.0783,101454.8657,101350.5805,101551.2501,-4.537058104338939,4.150165457525873,-12.559697534794395
101293.0783,101454.8657,101350.5805,101551.2501,-4.537058104338939,4.150165457525873,-12.559697534794395
101288.8599,101450.6406,101346.3596,101547.0209,-4.185237052988668,4.501929590456712,-12.207805755002482
101288.8599,101450.6406,101346.3596,101547.0209,-4.185237052988668,4.501929590456712,-12.207805755002482
101288.8599,101450.6406,101346.3596,101547.0209,-4.185237052988668,4.501929590456712,-12.207805755002482
101292.1222,101453.9081,101349.6238,101550.2915,-4.457320477849862,4.229894510011945,-12.479937991251063
101292.1222,101453.9081,101349.6238,101550.2915,-4.457320477849862,4.229894510011945,-12.479937991251063
101292.1222,101453.9081,101349.6238,101550.2915,-4.457320477849862,4.229894510011945,-12.479937991251063
101293.0227,101454.81,101350.5248,101551.1943,-4.532420082396129,4.1548073434169055,-12.555054757292964
101293.0227,101454.81,101350.5248,101551.1943,-4.532420082396129,4.1548073434169055,-12.555054757292964
101293.0227,101454.81,101350.5248,101551.1943,-4.532420082396129,4.1548073434169055,-12.555054757292964
