time,calculated_altitude,interior_temperature,interior_pressure,interior_humidity,calibrated_pressure,geiger_cpm,anemometer_rpm,exterior_pressure,exterior_humidity,exterior_temperature,sound_time,blue_voltage,red_voltage,white_voltage,estimated_bme_altitude,estimated_gps_altitude,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,height_geoid_ellipsoid
1479755603,,,,,,,,71014.7,60.24,21.99,1380,353,8,130,2900,,,,,,,,,,
1479755604,,,,,,,,,,,,,,,,0,191323,0,N,0,E,0,0,0,0
1479755604,8357.672148,24.06697068,33882.56666,4.702983063,33936.49727,,,,,,,,,,,,,,,,,,,,
1479755604,,,,,,,,71014.7,60.24,21.99,1380,355,11,126,2900,,,,,,,,,,
1479755605,,,,,,,,,,,,,,,,0,191324,0,N,0,E,0,0,0,0
1479755605,8363.809344,24.06387369,33852.25158,4.775341474,33906.13368,,,,,,,,,,,,,,,,,,,,
1479755606,,,,,,,,71014.7,60.24,21.99,1380,397,66,490,2900,,,,,,,,,,
1479755606,,,,,,,,,,,,,,,,0,191325,0,N,0,E,0,0,0,0
1479755606,8369.140725,24.0613961,33825.93471,4.892247003,33879.77471,,,,,,,,,,,,,,,,,,,,
1479755607,,,,,,,,,,,,,,,,0,191326,0,N,0,E,0,0,0,0
1479755607,,,,,,,,71014.7,60.24,21.99,1380,422,113,556,2900,,,,,,,,,,
1479755607,8377.391376,24.07068706,33785.24033,4.975870304,33839.01522,,,,,,,,,,,,,,,,,,,,
1479755608,,,,,,,,,,,,,,,,0,191327,0,N,0,E,0,0,0,0
1479755608,8386.127933,24.07192586,33742.19256,4.987021786,33795.89857,,,,,,,,,,,,,,,,,,,,
1479755608,,,,,,,,71014.7,60.24,21.99,1380,387,48,435,2900,,,,,,,,,,
1479755609,,,,,,,,,,,,,,,,0,191328,0,N,0,E,0,0,0,0
1479755609,8393.101533,24.06820947,33707.86332,4.931299231,33761.5144,,,,,,,,,,,,,,,,,,,,
1479755609,,,,,,,,71014.7,60.24,21.99,1380,375,49,349,2900,,,,,,,,,,
1479755610,,,,,,,,,,,,,,,,0,191329,0,N,0,E,0,0,0,0
1479755610,8399.658971,24.05210514,33675.60854,4.892144232,33729.20801,,,,,,,,,,,,,,,,,,,,
1479755610,,,,,,,,71014.7,60.24,21.99,1380,348,4,89,2900,,,,,,,,,,
1479755611,,,,,,,,,,,,,,,,0,191330,0,N,0,E,0,0,0,0
1479755612,,,,,,,,,,,,,,,,0,191331,0,N,0,E,0,0,0,0
1479755612,,,,,,,,71014.7,60.24,21.99,1380,351,7,113,2900,,,,,,,,,,
1479755612,8404.384325,24.05891851,33652.38093,4.892219169,33705.94324,,,,,,,,,,,,,,,,,,,,
1479755613,,,,,,,,,,,,,,,,0,191332,0,N,0,E,0,0,0,0
1479755613,,,,,,,,71014.7,60.24,21.99,1380,352,8,123,2900,,,,,,,,,,
1479755613,8408.345075,24.05396333,33632.92175,4.925573709,33686.45292,,,,,,,,,,,,,,,,,,,,
1479755614,,,,,,,,,,,,,,,,0,191333,0,N,0,E,0,0,0,0
1479755614,8412.544668,24.05272454,33612.29908,4.942262481,33665.79726,,,,,,,,,,,,,,,,,,,,
1479755614,,,,,,,,71014.7,60.24,21.99,1380,352,8,127,2900,,,,,,,,,,
1479755615,,,,,,,,,,,,,,,,0,191334,0,N,0,E,0,0,0,0
1479755615,8417.045559,24.02670985,33590.20822,4.847324034,33643.67105,,,,,,,,,,,,,,,,,,,,
1479755615,,,,,,,,71014.7,60.24,21.99,1380,354,9,141,2900,,,,,,,,,,
1479755616,,,,,,,,,,,,,,,,0,191335,0,N,0,E,0,0,0,0
1479755616,8421.838319,24.01308311,33566.69776,4.746957326,33620.12298,,,,,,,,,,,,,,,,,,,,
1479755616,,,,,,,,71014.7,60.24,21.99,1380,355,10,145,2900,,,,,,,,,,
1479755617,,,,,,,,,,,,,,,,0,191336,0,N,0,E,0,0,0,0
1479755617,8426.209291,24.00131457,33545.26796,4.663317489,33598.65889,,,,,,,,,,,,,,,,,,,,
1479755618,,,,,,,,,,,,,,,,0,191337,0,N,0,E,0,0,0,0
